"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
367,"SCR","CR","REW","REW","REW","REW","SOPH","UCL",0.8269
368,"SophMD9","MD","MD","CR","CAU","UCL","SOPH","REW",0.6863
369,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9057
370,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6939
371,"POI","UCL","CR","CR","UCL","REW","UCL","REW",0.8667
372,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.88
373,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5625
374,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
375,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
376,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
377,"SREW","REW","MD","MD","REW","CAU","REW","CAU",0.3256
378,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5532
379,"ALT","ALT","ALT","ALT","ALT","CAU","ALT","CAU",0.7805
380,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9
381,"SREW","REW","REW","REW","REW","REW","REW","REW",0.64
382,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
383,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6981
384,"SCR","CR","ALT","ALT","REW","UCL","SOPH","UCL",0.7021
385,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
386,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5357
387,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.4426
388,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0976
389,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.82
390,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4615
391,"SCR","CR","MD","MD","REW","REW","SOPH","SOPH",0.6078
392,"EX1","UCL","CR","CR","UCL","REW","UCL","REW",0.6604
393,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.463
394,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3673
395,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
396,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8125
397,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6346
398,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5556
399,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9167
400,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1702
401,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6724
402,"REW3","REW","MD","MD","REW","UCL","REW","REW",0.34
403,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7826
404,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6182
405,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6444
406,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8214
407,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
408,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7959
409,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4528
410,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5333
411,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6596
412,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
413,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5385
414,"REW1","REW","ALT","CR","REW","REW","REW","UCL",0.8654
415,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1786
416,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4909
417,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
418,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8636
419,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6818
420,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1569
421,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5439
422,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.25
423,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5926
424,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8049
425,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
426,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
427,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6296
428,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.439
429,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1481
430,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
431,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2037
432,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
433,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
434,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6481
435,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8936
436,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7333
437,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6818
438,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
439,"SMD","MD","UCL","UCL","CAU","UCL","SOPH","UCL",0.3333
440,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.36
441,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5
442,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.4468
443,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4706
444,"SMD","MD","DEF","DEF","CAU","UCL","SOPH","UCL",0.2308
445,"REW1","REW","REW","REW","REW","REW","REW","REW",0.76
446,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3409
447,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7966
448,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6327
449,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
450,"REW1","REW","REW","CR","REW","REW","REW","REW",0.7391
451,"SophMD9","MD","REW","REW","CAU","REW","SOPH","REW",0.5385
452,"SCR","CR","CR","UCL","REW","REW","SOPH","UCL",0.5088
453,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
454,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.4524
455,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1731
456,"REW3","REW","DEF","REW","REW","DEF","REW","UCL",0.1509
457,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
458,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9074
459,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
460,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5741
461,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5357
462,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6154
463,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4762
464,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3409
465,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6735
466,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7857
467,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.537
468,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
469,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5769
470,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6964
471,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0926
472,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6275
473,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7391
474,"SCR","CR","ALT","CR","REW","UCL","SOPH","UCL",0.7317
475,"EX1","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7377
476,"ALT","ALT","REW","REW","ALT","ALT","ALT","UCL",0.8205
477,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8621
478,"SCR","CR","REW","UCL","REW","UCL","SOPH","UCL",0.6531
479,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9111
480,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.875
481,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6
482,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1569
483,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
484,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
485,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6471
486,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1053
487,"SMD","MD","MD","UCL","CAU","UCL","SOPH","UCL",0.3478
488,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6889
489,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
490,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
491,"REW3","REW","DEF","DEF","REW","UCL","REW","UCL",0.2075
492,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4576
493,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.6071
494,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.6154
495,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5614
496,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
497,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.475
498,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6522
499,"EX1","UCL","CR","CR","UCL","UCL","UCL","UCL",0.6889
500,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6552
501,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7843
502,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
503,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
504,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.7292
505,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5435
506,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
507,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5227
508,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5818
509,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.76
510,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.4727
511,"SMD","MD","MD","MD","CAU","UCL","SOPH","UCL",0.38
512,"SCR","CR","MD","MD","REW","REW","SOPH","CAU",0.566
513,"ALTERNATE","UCL","CR","UCL","UCL","CAU","UCL","CAU",0.5283
514,"SMD","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3404
515,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5283
516,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2273
517,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7115
518,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2292
519,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5556
520,"REW1","REW","REW","REW","REW","REW","REW","REW",0.551
521,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1905
522,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1455
523,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8393
524,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.4655
525,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5333
526,"REW3","REW","MD","MD","REW","UCL","REW","REW",0.234
527,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5098
528,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2558
529,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.68
530,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3659
531,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6
532,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2281
533,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6481
534,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
535,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
536,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8909
537,"SREW","REW","CR","MD","REW","REW","REW","REW",0.6481
538,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.7778
539,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5385
540,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7727
541,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
542,"EX1","UCL","REW","UCL","UCL","REW","UCL","REW",0.6087
543,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4583
544,"SCR","CR","CAU","CAU","REW","CAU","SOPH","CAU",0.5789
545,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.7115
546,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5439
547,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
548,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.15
549,"REW1","REW","REW","REW","REW","REW","REW","REW",0.72
550,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8235
551,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
552,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3455
553,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8333
554,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.82
555,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.84
556,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.814
557,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4231
558,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7544
559,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.587
560,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4444
561,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
562,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6078
563,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8966
564,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.6739
565,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.25
566,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1224
567,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.24
568,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
569,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2549
570,"SREW","REW","REW","REW","REW","UCL","REW","UCL",0.2203
571,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5833
572,"EXP3S","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7143
573,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9286
574,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4259
575,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.6809
576,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6957
577,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6875
578,"REW1","REW","REW","REW","REW","REW","REW","REW",0.82
579,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3617
580,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
581,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
582,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8667
583,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3256
584,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4091
585,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
586,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.35
587,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
588,"SCR","CR","CAU","UCL","REW","CAU","SOPH","CAU",0.5
589,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
590,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.5208
591,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6735
592,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9403
593,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8125
594,"EXP32","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7727
595,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4483
596,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
597,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5106
598,"SCR","CR","CR","UCL","REW","REW","SOPH","UCL",0.6122
599,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7045
600,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.2
601,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.7708
602,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.717
603,"REW1","REW","UCL","REW","REW","ALT","REW","UCL",0.8269
604,"SREW","REW","REW","UCL","REW","UCL","REW","UCL",0.6
605,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.7547
606,"ALT","ALT","UCL","ALT","ALT","REW","ALT","UCL",0.8182
607,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8136
608,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7755
609,"REW3","REW","MD","MD","REW","UCL","REW","REW",0.28
610,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1481
611,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.4737
612,"REW1","REW","CR","REW","REW","REW","REW","REW",0.78
613,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8667
614,"REW1","REW","UCL","REW","REW","ALT","REW","UCL",0.8333
615,"SREW","REW","REW","ALT","REW","REW","REW","UCL",0.7826
616,"SCR","CR","CR","CR","REW","REW","SOPH","UCL",0.7647
617,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7636
618,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7959
619,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.549
620,"REW3","REW","DEF","REW","REW","DEF","REW","REW",0.1489
621,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5625
622,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.122
623,"REW1","REW","CR","REW","REW","REW","REW","SOPH",0.6418
624,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
625,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5283
626,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
627,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5106
628,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
629,"EXP32","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7759
630,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.94
631,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
632,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8125
633,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.25
634,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7209
635,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7143
636,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8689
637,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5417
638,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7593
639,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7708
640,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5614
641,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.88
642,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.186
643,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7647
644,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3864
645,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
646,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.6552
647,"REW1","REW","CR","CR","REW","REW","REW","SOPH",0.717
648,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6444
649,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8261
650,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8293
651,"SCR","CR","CR","REW","REW","UCL","SOPH","UCL",0.68
652,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.537
653,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.5283
654,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6786
655,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7692
656,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.963
657,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7193
658,"SREW","REW","CR","CR","REW","REW","REW","REW",0.6727
659,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
660,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6739
661,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.3478
662,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.549
663,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5439
664,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
665,"REW1","REW","REW","REW","REW","REW","REW","REW",0.72
666,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0926
667,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1458
668,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
669,"REW3","REW","DEF","DEF","REW","UCL","REW","UCL",0.25
670,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3077
671,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2692
672,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5091
673,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
674,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
675,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9184
676,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7368
677,"SCR","CR","REW","REW","REW","REW","SOPH","UCL",0.7083
678,"EXP31","UCL","CR","ALT","UCL","ALT","UCL","UCL",0.8333
679,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6122
680,"REW3","REW","REW","REW","REW","CAU","REW","SOPH",0.3559
681,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4902
682,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
683,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8837
684,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8958
685,"SREW","REW","REW","REW","REW","REW","REW","REW",0.587
686,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8929
687,"SMD","MD","MD","UCL","CAU","CAU","SOPH","CAU",0.449
688,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5
689,"SREW","REW","CR","CR","REW","REW","REW","REW",0.5957
690,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","CAU",0.6087
691,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6842
692,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.18
693,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8302
694,"SREW","REW","CR","CR","REW","UCL","REW","UCL",0.68
695,"SMD","MD","MD","REW","CAU","REW","SOPH","REW",0.4038
696,"SREW","REW","CR","UCL","REW","REW","REW","REW",0.5789
697,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8947
698,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8696
699,"POL","UCL","ALT","CR","UCL","CAU","UCL","CAU",0.8085
700,"SREW","REW","UCL","CR","REW","REW","REW","SOPH",0.7455
701,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8333
702,"EXP32","UCL","REW","ALT","UCL","REW","UCL","REW",0.717
703,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6
704,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1803
705,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
706,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3878
707,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4808
708,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3636
709,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
710,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
711,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8793
712,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.32
713,"SophMD9","MD","REW","REW","CAU","UCL","SOPH","REW",0.3864
714,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1379
715,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
716,"REW1","REW","REW","CR","REW","UCL","REW","UCL",0.6667
717,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
718,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.52
719,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4681
720,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5217
721,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8077
722,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
723,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
724,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5208
725,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3846
726,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1739
727,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6863
728,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.9107
729,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1552
730,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7619
731,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
732,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.75
733,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6731
734,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
