"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
2851,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
2852,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5
2853,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7333
2854,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5306
2855,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6531
2856,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9787
2857,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6078
2858,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6304
2859,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0172
2860,"POH","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7609
2861,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
2862,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
2863,"EXP31","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.551
2864,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
2865,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.05
2866,"POL","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7222
2867,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4821
2868,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.4528
2869,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
2870,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.46
2871,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2105
2872,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0182
2873,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
2874,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6296
2875,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9592
2876,"EXP32","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2951
2877,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4909
2878,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
2879,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9211
2880,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0213
2881,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9333
2882,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
2883,"EXP3S","UCL","REW","REW","UCL","REW","UCL","REW",0.78
2884,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7931
2885,"CR30","CR","CR","CR","REW","REW","SOPH","REW",0.7179
2886,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",1
2887,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.54
2888,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3958
2889,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
2890,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
2891,"SCAU","CAU","CAU","UCL","CAU","UCL","CAU","CAU",0.5192
2892,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0222
2893,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4231
2894,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
2895,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6585
2896,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5091
2897,"EX1","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2553
2898,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
2899,"EX1","UCL","REW","CR","UCL","REW","UCL","UCL",0.7679
2900,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7692
2901,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.975
2902,"REW1","REW","REW","REW","REW","ALT","REW","ALT",0.9268
2903,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7966
2904,"ALTERNATE","UCL","UCL","CR","UCL","CAU","UCL","CAU",0.5192
2905,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.963
2906,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5581
2907,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5385
2908,"SSophMD","MD","REW","MD","CAU","REW","SOPH","SOPH",0.55
2909,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5957
2910,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0227
2911,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4118
2912,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0444
2913,"CR31","CR","CR","CR","REW","CAU","SOPH","SOPH",0.7045
2914,"SophMD8","MD","MD","MD","CAU","REW","SOPH","REW",0.5763
2915,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9792
2916,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.4151
2917,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3617
2918,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.5
2919,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
2920,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9194
2921,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4727
2922,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.425
2923,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5152
2924,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9024
2925,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5319
2926,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8364
2927,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3778
2928,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
2929,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4872
2930,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9333
2931,"SophMD4","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4348
2932,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5574
2933,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2115
2934,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5789
2935,"REW3","REW","REW","DEF","REW","DEF","REW","DEF",0.0952
2936,"REW2","REW","DEF","DEF","REW","DEF","REW","DEF",0.0222
2937,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0545
2938,"DEF","DEF","REW","DEF","DEF","DEF","DEF","DEF",0.0208
2939,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0508
2940,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
2941,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5636
2942,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
2943,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.25
2944,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
2945,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9756
2946,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4906
2947,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
2948,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
2949,"CAU1","CAU","CR","CAU","CAU","CAU","CAU","SOPH",0.6596
2950,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6724
2951,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
2952,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4043
2953,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
2954,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9231
2955,"CR31","CR","CR","CR","REW","REW","SOPH","SOPH",0.75
2956,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9623
2957,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
2958,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
2959,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
2960,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
2961,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.449
2962,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1633
2963,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2766
2964,"EXP3S","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2745
2965,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5957
2966,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3061
2967,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
2968,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7547
2969,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.7105
2970,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7895
2971,"MD21","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6
2972,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
2973,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8545
2974,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9216
2975,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
2976,"REW1","REW","REW","REW","REW","REW","REW","REW",0.625
2977,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.08
2978,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
2979,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.08
2980,"SREW","REW","DEF","DEF","REW","DEF","REW","DEF",0.0943
2981,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
2982,"REW2","REW","DEF","DEF","REW","DEF","REW","DEF",0.0435
2983,"REW3","REW","MD","REW","REW","UCL","REW","REW",0.2653
2984,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.54
2985,"EX1","UCL","REW","UCL","UCL","REW","UCL","REW",0.4717
2986,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
2987,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4918
2988,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3684
2989,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9565
2990,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
2991,"MD31","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4286
2992,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
2993,"POH","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.569
2994,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6739
2995,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9804
2996,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
2997,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2143
2998,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5
2999,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.4783
3000,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.963
3001,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
3002,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.52
3003,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
3004,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9815
3005,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0526
3006,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.4524
3007,"MD20","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3265
3008,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9245
3009,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
3010,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6275
3011,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5814
3012,"EX1","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7069
3013,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.125
3014,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0727
3015,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1522
3016,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.2321
3017,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0652
3018,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
3019,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0233
3020,"ALTERNATE","UCL","UCL","CAU","UCL","CAU","UCL","CAU",0.3778
3021,"SREW","REW","REW","MD","REW","DEF","REW","REW",0.1961
3022,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1091
3023,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.34
3024,"SophMD3","MD","REW","MD","CAU","DEF","SOPH","REW",0.1429
3025,"SophMD6","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4706
3026,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
3027,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3542
3028,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3929
3029,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0857
3030,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9667
3031,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
3032,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
3033,"CAU0","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.3818
3034,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9804
3035,"SophMD8","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3846
3036,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.1957
3037,"CR10","CR","CR","CR","REW","REW","SOPH","SOPH",0.7447
3038,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5319
3039,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
3040,"SSophMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4694
3041,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.5098
3042,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2245
3043,"CR31","CR","MD","CR","REW","REW","SOPH","SOPH",0.74
3044,"REW1","REW","REW","REW","REW","ALT","REW","ALT",0.9074
3045,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4167
3046,"SREW","REW","REW","REW","REW","UCL","REW","SOPH",0.7442
3047,"REW1","REW","REW","REW","REW","REW","REW","REW",0.88
3048,"SREW","REW","REW","REW","REW","REW","REW","REW",0.8182
3049,"REW2","REW","MD","MD","REW","UCL","REW","REW",0.3585
3050,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
3051,"CR21","CR","CR","CR","REW","REW","SOPH","SOPH",0.7174
3052,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4727
3053,"EXP3S","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1961
3054,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7234
3055,"SophMD5","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4074
3056,"SophMD6","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4211
3057,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0513
3058,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9444
3059,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5957
3060,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
3061,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2353
3062,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
3063,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
3064,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4314
3065,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4561
3066,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
3067,"REW3","REW","REW","REW","REW","REW","REW","REW",0.75
3068,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8837
3069,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9787
3070,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9423
3071,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9508
3072,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9592
3073,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
3074,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5306
3075,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0545
3076,"SophMD8","MD","REW","MD","CAU","REW","SOPH","REW",0.4255
3077,"SophMD6","MD","REW","REW","CAU","UCL","SOPH","REW",0.2857
3078,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3958
3079,"SSophMD","MD","REW","MD","CAU","REW","SOPH","SOPH",0.549
3080,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
3081,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5417
3082,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
3083,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7174
3084,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7627
3085,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5294
3086,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0189
3087,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.0755
3088,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.16
3089,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0652
3090,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
3091,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5614
3092,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
3093,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5319
3094,"SophCR6","CR","CR","CR","REW","REW","SOPH","REW",0.6667
3095,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9556
3096,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5
3097,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1538
3098,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.102
3099,"REW3","REW","DEF","MD","REW","DEF","REW","DEF",0.0755
3100,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0167
3101,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
3102,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2041
3103,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2692
3104,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5094
3105,"SophCR1","CR","CR","CR","REW","REW","SOPH","SOPH",0.5
3106,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
3107,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
3108,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
3109,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0169
3110,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2308
3111,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4884
3112,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
3113,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5682
3114,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5
3115,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.4909
3116,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1569
3117,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4889
3118,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
3119,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4118
3120,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.551
3121,"SophMD8","MD","MD","CR","CAU","REW","SOPH","SOPH",0.5818
3122,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
3123,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.7234
3124,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3333
3125,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3913
3126,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.525
3127,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
3128,"REW2","REW","REW","REW","REW","REW","REW","REW",0.7755
3129,"REW2","REW","REW","REW","REW","REW","REW","REW",0.8444
3130,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8448
3131,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9464
3132,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7727
3133,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5102
3134,"SophMD8","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6471
3135,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.7959
3136,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",1
3137,"SREW","REW","REW","REW","REW","REW","REW","REW",0.74
3138,"EXP33","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4902
3139,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1429
3140,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4255
3141,"SophMD3","MD","REW","REW","CAU","DEF","SOPH","REW",0.1373
3142,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
3143,"SophCR2","CR","CR","CR","REW","UCL","SOPH","SOPH",0.3556
3144,"SSophMD","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.2941
3145,"DEF","DEF","UCL","DEF","DEF","DEF","DEF","DEF",0.0741
3146,"SophMD6","MD","REW","REW","CAU","DEF","SOPH","REW",0.1136
3147,"CAU0","CAU","CR","CAU","CAU","UCL","CAU","CAU",0.3529
3148,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1163
3149,"DEF","DEF","UCL","DEF","DEF","DEF","DEF","DEF",0.0185
3150,"MD20","MD","REW","MD","CAU","DEF","SOPH","REW",0.0741
3151,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4884
3152,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
3153,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1556
3154,"MD21","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2241
3155,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8621
3156,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2826
3157,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
3158,"EXP32","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7174
3159,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4762
3160,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.6364
3161,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0217
3162,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
3163,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
3164,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2273
3165,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
3166,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0652
3167,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.2857
3168,"EX1","UCL","REW","DEF","UCL","DEF","UCL","UCL",0.1837
3169,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4906
3170,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3019
3171,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
3172,"DEF","DEF","REW","REW","DEF","DEF","DEF","REW",0.1136
3173,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
3174,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2963
3175,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
3176,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.58
3177,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4043
3178,"MD21","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3269
3179,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
3180,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1778
3181,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9333
3182,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9057
3183,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
3184,"REW1","REW","UCL","ALT","REW","ALT","REW","UCL",0.878
3185,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9091
3186,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
3187,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0
3188,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0208
3189,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.4528
3190,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0192
3191,"SophCR2","CR","CR","CAU","REW","CAU","SOPH","CAU",0.3261
3192,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0189
3193,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5714
3194,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
3195,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4364
3196,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5818
3197,"SophMD3","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2857
3198,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3721
3199,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.463
3200,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
3201,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
3202,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8235
3203,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7556
3204,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7321
3205,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2623
