"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
363,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1364
364,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6182
365,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
366,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
367,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.614
368,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4255
369,"MD21","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5
370,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.8269
371,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5122
372,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6
373,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6889
374,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5098
375,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1731
376,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
377,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8846
378,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
379,"ALT","ALT","CR","CR","ALT","REW","ALT","REW",0.7407
380,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5652
381,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4694
382,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
383,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8596
384,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
385,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1628
386,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5102
387,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.88
388,"MD30","MD","MD","MD","CAU","UCL","SOPH","UCL",0.2174
389,"SREW","REW","MD","MD","REW","REW","REW","REW",0.4355
390,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.52
391,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5741
392,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3061
393,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1915
394,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8085
395,"SophCR1","CR","CR","CR","REW","REW","SOPH","SOPH",0.5918
396,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5741
397,"DEF","DEF","DEF","UCL","DEF","UCL","DEF","UCL",0.3061
398,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1739
399,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1897
400,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8085
401,"EXP32","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7119
402,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4878
403,"DEF","DEF","DEF","DEF","DEF","CAU","DEF","CAU",0.1887
404,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3409
405,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7736
406,"ALTERNATE","UCL","UCL","CR","UCL","UCL","UCL","UCL",0.6957
407,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.18
408,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
409,"DEF","DEF","UCL","MD","DEF","UCL","DEF","UCL",0.2727
410,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3913
411,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1429
412,"SophCR2","CR","CR","CR","REW","CAU","SOPH","CAU",0.3725
413,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
414,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
415,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2045
416,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3922
417,"SophCR6","CR","CR","CR","REW","REW","SOPH","REW",0.5763
418,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
419,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7308
420,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4783
421,"SophMD6","MD","REW","MD","CAU","UCL","SOPH","REW",0.3333
422,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6909
423,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
424,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2143
425,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4634
426,"DEF","DEF","REW","REW","DEF","UCL","DEF","UCL",0.234
427,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
428,"SCAU","CAU","CR","CR","CAU","CAU","CAU","SOPH",0.4898
429,"SSophCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.4808
430,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3962
431,"REW3","REW","REW","REW","REW","DEF","REW","CAU",0.1481
432,"REW2","REW","REW","MD","REW","UCL","REW","REW",0.3023
433,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","CAU",0.5814
434,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8039
435,"ALT","ALT","ALT","CR","ALT","CAU","ALT","SOPH",0.7755
436,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
437,"REW2","REW","REW","REW","REW","REW","REW","REW",0.48
438,"SophCR2","CR","CR","CR","REW","CAU","SOPH","CAU",0.5172
439,"REW3","REW","REW","REW","REW","UCL","REW","UCL",0.3659
440,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4898
441,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
442,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
443,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2128
444,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.6066
445,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.825
446,"SophCR2","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5789
447,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.7544
448,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6275
449,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5652
450,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
451,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7451
452,"REW3","REW","DEF","DEF","REW","UCL","REW","UCL",0.2157
453,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1186
454,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3404
455,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.16
456,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1905
457,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4167
458,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4808
459,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
460,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
461,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
462,"MD20","MD","REW","MD","CAU","UCL","SOPH","UCL",0.2683
463,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8511
464,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6458
465,"CR20","CR","REW","REW","REW","REW","SOPH","REW",0.7959
466,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1915
467,"POL","UCL","ALT","ALT","UCL","REW","UCL","REW",0.8148
468,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5091
469,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.119
470,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
471,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
472,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8542
473,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3559
474,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4259
475,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4694
476,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8333
477,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3519
478,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
479,"MD30","MD","DEF","MD","CAU","DEF","SOPH","UCL",0.1667
480,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2157
481,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
482,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2353
483,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.283
484,"REW3","REW","REW","REW","REW","CAU","REW","CAU",0.2
485,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1786
486,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
487,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
488,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5625
489,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.32
490,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1509
491,"SREW","REW","REW","MD","REW","REW","REW","REW",0.451
492,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1633
493,"MD21","MD","MD","MD","CAU","UCL","SOPH","REW",0.3333
494,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2453
495,"RAND","UCL","DEF","UCL","UCL","UCL","UCL","CAU",0.3208
496,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
497,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1163
498,"REW1","REW","REW","CR","REW","REW","REW","SOPH",0.566
499,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3393
500,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
501,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1463
502,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3704
503,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
504,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.3191
505,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5909
506,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7826
507,"REW2","REW","REW","REW","REW","REW","REW","REW",0.62
508,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
509,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4167
510,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.431
511,"SophMD5","MD","MD","CR","CAU","REW","SOPH","SOPH",0.5227
512,"ALT","ALT","REW","REW","ALT","REW","ALT","REW",0.84
513,"SophCR3","CR","CR","CR","REW","CAU","SOPH","SOPH",0.4314
514,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1915
515,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7037
516,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
517,"REW2","REW","REW","REW","REW","REW","REW","REW",0.56
518,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4727
519,"ALT","ALT","REW","ALT","ALT","UCL","ALT","UCL",0.775
520,"MD10","MD","CAU","CAU","CAU","CAU","SOPH","CAU",0.4182
521,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8491
522,"SophMD8","MD","REW","CR","CAU","REW","SOPH","REW",0.7021
523,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
524,"MD31","MD","REW","REW","CAU","UCL","SOPH","REW",0.234
525,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3462
526,"POH","UCL","REW","REW","UCL","UCL","UCL","UCL",0.2857
527,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
528,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
529,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
530,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.463
531,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3462
532,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6512
533,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.22
534,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4902
535,"REW3","REW","DEF","MD","REW","DEF","REW","UCL",0.1489
536,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3462
537,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.193
538,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6275
539,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1489
540,"SophMD6","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3043
541,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6545
542,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2549
543,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.58
544,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","CAU",0.2041
545,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6087
546,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4082
547,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5094
548,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5111
549,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
550,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.6939
551,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6111
552,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1026
553,"SREW","REW","MD","MD","REW","REW","REW","SOPH",0.4694
554,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
555,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
556,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9362
557,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5273
558,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5366
559,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3269
560,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.449
561,"SREW","REW","DEF","DEF","REW","UCL","REW","UCL",0.2979
562,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1148
563,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
564,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.25
565,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8846
566,"EXP33","UCL","REW","REW","UCL","REW","UCL","REW",0.5122
567,"SREW","REW","REW","CR","REW","REW","REW","REW",0.76
568,"EX1","UCL","REW","ALT","UCL","REW","UCL","REW",0.7083
569,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5179
570,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8113
571,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
572,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
573,"SCR","CR","MD","MD","REW","REW","SOPH","REW",0.6731
574,"REW1","REW","REW","CR","REW","REW","REW","REW",0.7018
575,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
576,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5625
577,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.561
578,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4821
579,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5385
580,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2449
581,"CR21","CR","CR","CR","REW","REW","SOPH","REW",0.6607
582,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8696
583,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8511
584,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
585,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5926
586,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5769
587,"SREW","REW","MD","MD","REW","REW","REW","SOPH",0.4884
588,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3393
589,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.875
590,"SREW","REW","MD","MD","REW","REW","REW","SOPH",0.5686
591,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.74
592,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5957
593,"EX1","UCL","REW","UCL","UCL","UCL","UCL","UCL",0.6667
594,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7292
595,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
596,"SREW","REW","UCL","REW","REW","REW","REW","REW",0.4565
597,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
598,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8596
599,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5283
600,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1698
601,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2115
602,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4706
603,"CAU0","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.3509
604,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1786
605,"CR10","CR","REW","CR","REW","REW","SOPH","SOPH",0.7778
606,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4464
607,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3542
608,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5
609,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3488
610,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
611,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
612,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
613,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
614,"EXP32","UCL","REW","REW","UCL","ALT","UCL","UCL",0.8182
615,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.78
616,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7321
617,"ALT","ALT","REW","REW","ALT","ALT","ALT","UCL",0.8868
618,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4054
619,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8644
620,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5946
621,"SCAU","CAU","CR","CR","CAU","CAU","CAU","CAU",0.5965
622,"REW2","REW","REW","REW","REW","REW","REW","REW",0.62
623,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4902
624,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5652
625,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1613
626,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1525
627,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.129
628,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.381
629,"SophCR3","CR","CAU","CAU","REW","CAU","SOPH","CAU",0.3542
630,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.069
631,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.5745
632,"MD21","MD","MD","MD","CAU","UCL","SOPH","REW",0.38
633,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6271
634,"CR31","CR","CR","CR","REW","CAU","SOPH","CAU",0.6939
635,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
636,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2041
637,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1636
638,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2979
639,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4706
640,"REW3","REW","MD","MD","REW","UCL","REW","REW",0.2653
641,"REW3","REW","DEF","DEF","REW","DEF","REW","REW",0.1591
642,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
643,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
644,"CAU0","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.3947
645,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0877
646,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.4884
647,"ALT","ALT","ALT","ALT","ALT","REW","ALT","UCL",0.8333
648,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
649,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2807
650,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
651,"MD11","MD","CR","MD","CAU","REW","SOPH","CAU",0.5556
652,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8085
653,"SREW","REW","REW","REW","REW","REW","REW","REW",0.625
654,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
655,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
656,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4884
657,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4464
658,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
659,"MD21","MD","REW","REW","CAU","UCL","SOPH","REW",0.3725
660,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4375
661,"SophCR4","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5581
662,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4375
663,"SophCR1","CR","CR","CR","REW","REW","SOPH","SOPH",0.5
664,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.4286
665,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1556
666,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2083
667,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1463
668,"REW2","REW","REW","REW","REW","REW","REW","REW",0.44
669,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4717
670,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5893
671,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
672,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
673,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2927
674,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1273
675,"SophCR3","CR","CR","CR","REW","CAU","SOPH","CAU",0.3273
676,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
677,"DEF","DEF","REW","DEF","DEF","UCL","DEF","UCL",0.2128
678,"REW2","REW","REW","REW","REW","UCL","REW","UCL",0.2037
679,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1765
680,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3182
681,"MD31","MD","REW","REW","CAU","DEF","SOPH","UCL",0.1404
682,"CR31","CR","CAU","CAU","REW","CAU","SOPH","CAU",0.66
683,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.451
684,"DEF","DEF","DEF","DEF","DEF","CAU","DEF","SOPH",0.234
685,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
686,"CR10","CR","REW","CR","REW","REW","SOPH","REW",0.6667
687,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5106
688,"SCR","CR","UCL","CR","REW","UCL","SOPH","CAU",0.6078
689,"MD31","MD","REW","REW","CAU","DEF","SOPH","REW",0.1667
690,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4468
691,"EXP32","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8409
692,"SophMD8","MD","REW","REW","CAU","REW","SOPH","REW",0.8367
693,"SophCR1","CR","CAU","CAU","REW","CAU","SOPH","CAU",0.6034
694,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
695,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6739
696,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8113
697,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.34
698,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1707
699,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3636
700,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4717
701,"SSophMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.4038
702,"REW2","REW","REW","MD","REW","CAU","REW","SOPH",0.3673
703,"CR31","CR","CAU","CR","REW","CAU","SOPH","CAU",0.617
704,"REW2","REW","REW","MD","REW","UCL","REW","REW",0.2927
705,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5185
706,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
707,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
708,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
709,"ALT","ALT","REW","REW","ALT","ALT","ALT","UCL",0.875
710,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8235
711,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7963
712,"SophMD8","MD","REW","REW","CAU","REW","SOPH","REW",0.8333
713,"REW2","REW","REW","REW","REW","REW","REW","REW",0.766
714,"EX1","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7391
715,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2321
716,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5385
717,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4333
718,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
719,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8696
720,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3469
721,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2041
722,"SophCR6","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5926
723,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6207
724,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2041
725,"SREW","REW","REW","MD","REW","UCL","REW","UCL",0.3333
726,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5294
727,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5094
