"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
10553,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6441
10554,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3725
10555,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7917
10556,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5091
10557,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5532
10558,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0682
10559,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7551
10560,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3509
10561,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5926
10562,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
10563,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5714
10564,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
10565,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7174
10566,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5577
10567,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
10568,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.5319
10569,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3913
10570,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
10571,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0196
10572,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0943
10573,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0625
10574,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4444
10575,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6111
10576,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3542
10577,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
10578,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6429
10579,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4222
10580,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8444
10581,"SREW","REW","REW","MD","REW","REW","REW","REW",0.48
10582,"SCAU","CAU","CAU","UCL","CAU","UCL","CAU","CAU",0.5
10583,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
10584,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6154
10585,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4255
10586,"REW1","REW","REW","REW","REW","REW","REW","REW",0.88
10587,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6905
10588,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5556
10589,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.5357
10590,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.6471
10591,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
10592,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
10593,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
10594,"SCR","CR","CR","UCL","REW","UCL","SOPH","REW",0.549
10595,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.234
10596,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8909
10597,"SCR","CR","CR","ALT","REW","UCL","SOPH","REW",0.7872
10598,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1579
10599,"POI","UCL","ALT","ALT","UCL","ALT","UCL","REW",0.8605
10600,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
10601,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6731
10602,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7347
10603,"SREW","REW","REW","DEF","REW","UCL","REW","REW",0.2174
10604,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5714
10605,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
10606,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
10607,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2439
10608,"SMD","MD","MD","MD","CAU","DEF","SOPH","REW",0.1923
10609,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6304
10610,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5893
10611,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
10612,"EX1","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7
10613,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5556
10614,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
10615,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4561
10616,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
10617,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.3953
10618,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.38
10619,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3455
10620,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4082
10621,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9074
10622,"SMD","MD","MD","UCL","CAU","UCL","SOPH","UCL",0.375
10623,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.537
10624,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7647
10625,"SREW","REW","CR","CR","REW","REW","REW","REW",0.75
10626,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
10627,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
10628,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2632
10629,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6458
10630,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5333
10631,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
10632,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8364
10633,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.2
10634,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1837
10635,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.24
10636,"SophMD9","MD","MD","MD","CAU","REW","SOPH","REW",0.4615
10637,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9623
10638,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
10639,"SMD","MD","UCL","UCL","CAU","REW","SOPH","REW",0.4038
10640,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
10641,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4423
10642,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5952
10643,"RAND","UCL","REW","REW","UCL","REW","UCL","REW",0.6078
10644,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6383
10645,"EX1","UCL","UCL","UCL","UCL","REW","UCL","REW",0.4545
10646,"REW1","REW","REW","REW","REW","REW","REW","SOPH",0.75
10647,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.549
10648,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5472
10649,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.56
10650,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
10651,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
10652,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2037
10653,"SMD","MD","REW","MD","CAU","UCL","SOPH","SOPH",0.3333
10654,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0816
10655,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2245
10656,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
10657,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5385
10658,"EX1","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2963
10659,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
10660,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3654
10661,"SMD","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3191
10662,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6897
10663,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
10664,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5106
10665,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8913
10666,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8545
10667,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3966
10668,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
10669,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5882
10670,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3265
10671,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.193
10672,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5532
10673,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
10674,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6596
10675,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5263
10676,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9649
10677,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
10678,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
10679,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4894
10680,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5641
10681,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
10682,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
10683,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
10684,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3265
10685,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
10686,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
10687,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8511
10688,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8654
10689,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6429
10690,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7377
10691,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8393
10692,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0952
10693,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6667
10694,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.434
10695,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9565
10696,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.8222
10697,"MD10","MD","CAU","CAU","CAU","CAU","SOPH","CAU",0.3404
10698,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6562
10699,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3404
10700,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5294
10701,"SMD","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.381
10702,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8226
10703,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.625
10704,"SMD","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.38
10705,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5769
10706,"REW1","REW","REW","CR","REW","REW","REW","REW",0.7561
10707,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
10708,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4464
10709,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5769
10710,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
10711,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5789
10712,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5472
10713,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7826
10714,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6809
10715,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
10716,"EXP3S","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.6744
10717,"REW1","REW","REW","REW","REW","ALT","REW","ALT",0.913
10718,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
10719,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8868
10720,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5962
10721,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7959
10722,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7925
10723,"SCR","CR","CR","CAU","REW","CAU","SOPH","CAU",0.6304
10724,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.125
10725,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
10726,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4348
10727,"REW1","REW","REW","REW","REW","REW","REW","SOPH",0.4808
10728,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
10729,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
10730,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6078
10731,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6825
10732,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.902
10733,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1081
10734,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8478
10735,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4694
10736,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1296
10737,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8696
10738,"REW1","REW","REW","REW","REW","REW","REW","REW",0.66
10739,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
10740,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8235
10741,"DEF","DEF","DEF","MD","DEF","DEF","DEF","REW",0.1311
10742,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7826
10743,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
10744,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
10745,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
10746,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
10747,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.2745
10748,"SMD","MD","REW","REW","CAU","UCL","SOPH","UCL",0.26
10749,"SREW","REW","REW","DEF","REW","DEF","REW","REW",0.18
10750,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
10751,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
10752,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0638
10753,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0727
10754,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
10755,"POL","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.5091
10756,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8864
10757,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
10758,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6731
10759,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4545
10760,"SREW","REW","REW","REW","REW","UCL","REW","SOPH",0.3878
10761,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
10762,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5854
10763,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
10764,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4912
10765,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4792
10766,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
10767,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0909
10768,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
10769,"SMD","MD","UCL","DEF","CAU","DEF","SOPH","REW",0.1509
10770,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1304
10771,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9333
10772,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
10773,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
10774,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
10775,"EXP32","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8889
10776,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6939
10777,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8333
10778,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0952
10779,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9286
10780,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7119
10781,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
10782,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5625
10783,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.875
10784,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1887
10785,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4231
10786,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.5882
10787,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.875
10788,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.375
10789,"REW3","REW","REW","REW","REW","REW","REW","REW",0.625
10790,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9245
10791,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
10792,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9796
10793,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6122
10794,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0833
10795,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
10796,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4423
10797,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
10798,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.3621
10799,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.4545
10800,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4773
10801,"SCR","CR","CR","REW","REW","REW","SOPH","SOPH",0.7083
10802,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
10803,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.98
10804,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
10805,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
10806,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7381
10807,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8475
10808,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2041
10809,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5455
10810,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
10811,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
10812,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.451
10813,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7547
10814,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5094
10815,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7917
10816,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.9167
10817,"SMD","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3696
10818,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
10819,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
10820,"EX1","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7818
10821,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
10822,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7059
10823,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9804
10824,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9091
10825,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5472
10826,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1071
10827,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0536
10828,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8298
10829,"SCR","CR","CR","CAU","REW","REW","SOPH","SOPH",0.5745
10830,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7805
10831,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7292
10832,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8837
10833,"SREW","REW","REW","REW","REW","REW","REW","REW",0.64
10834,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8511
10835,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8333
10836,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1034
10837,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1228
10838,"REW1","REW","CR","CR","REW","REW","REW","SOPH",0.7455
10839,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
10840,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4091
10841,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3654
10842,"SophMD9","MD","MD","MD","CAU","REW","SOPH","REW",0.5208
10843,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.4681
10844,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8846
10845,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
10846,"REW1","REW","CR","CR","REW","REW","REW","REW",0.6471
10847,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4107
10848,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0364
10849,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.05
10850,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5625
10851,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.7049
10852,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4419
10853,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.569
10854,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.52
10855,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.75
10856,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
10857,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
10858,"SREW","REW","REW","REW","REW","REW","REW","REW",0.54
10859,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
10860,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5778
10861,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0976
10862,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.5556
10863,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.2449
10864,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.2581
10865,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3673
10866,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.2222
10867,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7255
10868,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1702
10869,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6182
10870,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.42
10871,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
10872,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4706
10873,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9245
10874,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9273
10875,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9091
10876,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8596
10877,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2162
10878,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
10879,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
10880,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9286
10881,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8043
10882,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7544
10883,"POI","UCL","ALT","ALT","UCL","REW","UCL","CAU",0.8421
10884,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8113
10885,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
10886,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6
10887,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1136
10888,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3654
10889,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9623
10890,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4043
10891,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6545
10892,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
10893,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8478
10894,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
10895,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2917
10896,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5472
10897,"SMD","MD","MD","CR","CAU","CAU","SOPH","CAU",0.4898
10898,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7843
10899,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.8
10900,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9318
10901,"REW1","REW","REW","REW","REW","REW","REW","ALT",0.9048
10902,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","REW",0.8868
10903,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7045
10904,"REW1","REW","REW","REW","REW","REW","REW","REW",0.75
10905,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.34
10906,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.7347
10907,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3
10908,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8364
10909,"SREW","REW","CR","REW","REW","REW","REW","REW",0.7241
10910,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7174
